419760.000000, 584.000000
420479.000000, 584.000000
420480.000000, 585.000000
421199.000000, 585.000000
421200.000000, 586.000000
421919.000000, 586.000000
421920.000000, 587.000000
422639.000000, 587.000000
422640.000000, 588.000000
423359.000000, 588.000000
423360.000000, 589.000000
424079.000000, 589.000000
424080.000000, 590.000000
424799.000000, 590.000000
424800.000000, 591.000000
425519.000000, 591.000000
425520.000000, 592.000000
426239.000000, 592.000000
426240.000000, 593.000000
426959.000000, 593.000000
426960.000000, 594.000000
427679.000000, 594.000000
427680.000000, 595.000000
428399.000000, 595.000000
428400.000000, 596.000000
429119.000000, 596.000000
429120.000000, 597.000000
429839.000000, 597.000000
429840.000000, 598.000000
430559.000000, 598.000000
430560.000000, 599.000000
431279.000000, 599.000000
431280.000000, 600.000000
431999.000000, 600.000000
432000.000000, 601.000000
432719.000000, 601.000000
432720.000000, 602.000000
433439.000000, 602.000000
433440.000000, 603.000000
434159.000000, 603.000000
434160.000000, 604.000000
434879.000000, 604.000000
434880.000000, 605.000000
435599.000000, 605.000000
435600.000000, 606.000000
436319.000000, 606.000000
436320.000000, 607.000000
437039.000000, 607.000000
437040.000000, 608.000000
437759.000000, 608.000000
437760.000000, 609.000000
438479.000000, 609.000000
438480.000000, 610.000000
439199.000000, 610.000000
439200.000000, 611.000000
439919.000000, 611.000000
439920.000000, 612.000000
440639.000000, 612.000000
440640.000000, 613.000000
441359.000000, 613.000000
441360.000000, 614.000000
442079.000000, 614.000000
442080.000000, 615.000000
442799.000000, 615.000000
442800.000000, 616.000000
443519.000000, 616.000000
443520.000000, 617.000000
444239.000000, 617.000000
444240.000000, 618.000000
444959.000000, 618.000000
444960.000000, 619.000000
445679.000000, 619.000000
445680.000000, 620.000000
446399.000000, 620.000000
446400.000000, 621.000000
447119.000000, 621.000000
447120.000000, 622.000000
447839.000000, 622.000000
447840.000000, 623.000000
448559.000000, 623.000000
448560.000000, 624.000000
449279.000000, 624.000000
449280.000000, 625.000000
449999.000000, 625.000000
450000.000000, 626.000000
450719.000000, 626.000000
450720.000000, 627.000000
451439.000000, 627.000000
451440.000000, 628.000000
452159.000000, 628.000000
452160.000000, 629.000000
452879.000000, 629.000000
452880.000000, 630.000000
453599.000000, 630.000000
453600.000000, 631.000000
454319.000000, 631.000000
454320.000000, 632.000000
455039.000000, 632.000000
455040.000000, 633.000000
455759.000000, 633.000000
455760.000000, 634.000000
456479.000000, 634.000000
456480.000000, 635.000000
457199.000000, 635.000000
457200.000000, 636.000000
457919.000000, 636.000000
457920.000000, 637.000000
458639.000000, 637.000000
458640.000000, 638.000000
459359.000000, 638.000000
459360.000000, 639.000000
460079.000000, 639.000000
460080.000000, 640.000000
460799.000000, 640.000000
460800.000000, 641.000000
461519.000000, 641.000000
461520.000000, 642.000000
462239.000000, 642.000000
462240.000000, 643.000000
462959.000000, 643.000000
462960.000000, 644.000000
463679.000000, 644.000000
463680.000000, 645.000000
464399.000000, 645.000000
464400.000000, 646.000000
465119.000000, 646.000000
465120.000000, 647.000000
465839.000000, 647.000000
465840.000000, 648.000000
466559.000000, 648.000000
466560.000000, 649.000000
467279.000000, 649.000000
467280.000000, 650.000000
467999.000000, 650.000000
468000.000000, 651.000000
468719.000000, 651.000000
468720.000000, 652.000000
469439.000000, 652.000000
469440.000000, 653.000000
470159.000000, 653.000000
470160.000000, 654.000000
470879.000000, 654.000000
470880.000000, 655.000000
471599.000000, 655.000000
471600.000000, 656.000000
472319.000000, 656.000000
472320.000000, 657.000000
473039.000000, 657.000000
473040.000000, 658.000000
473759.000000, 658.000000
473760.000000, 659.000000
474479.000000, 659.000000
474480.000000, 660.000000
475199.000000, 660.000000
475200.000000, 661.000000
475919.000000, 661.000000
475920.000000, 662.000000
476639.000000, 662.000000
476640.000000, 663.000000
477359.000000, 663.000000
477360.000000, 664.000000
478079.000000, 664.000000
478080.000000, 665.000000
478799.000000, 665.000000
478800.000000, 666.000000
479519.000000, 666.000000
479520.000000, 667.000000
480239.000000, 667.000000
480240.000000, 668.000000
480959.000000, 668.000000
480960.000000, 669.000000
481679.000000, 669.000000
481680.000000, 670.000000
482399.000000, 670.000000
482400.000000, 671.000000
483119.000000, 671.000000
483120.000000, 672.000000
483839.000000, 672.000000
483840.000000, 673.000000
484559.000000, 673.000000
484560.000000, 674.000000
485279.000000, 674.000000
485280.000000, 675.000000
485999.000000, 675.000000
486000.000000, 676.000000
486719.000000, 676.000000
486720.000000, 677.000000
487439.000000, 677.000000
487440.000000, 678.000000
488159.000000, 678.000000
488160.000000, 679.000000
488879.000000, 679.000000
488880.000000, 680.000000
489599.000000, 680.000000
489600.000000, 681.000000
490319.000000, 681.000000
490320.000000, 682.000000
491039.000000, 682.000000
491040.000000, 683.000000
491759.000000, 683.000000
491760.000000, 684.000000
492479.000000, 684.000000
492480.000000, 685.000000
493199.000000, 685.000000
493200.000000, 686.000000
493919.000000, 686.000000
493920.000000, 687.000000
494639.000000, 687.000000
494640.000000, 688.000000
495359.000000, 688.000000
495360.000000, 689.000000
496079.000000, 689.000000
496080.000000, 690.000000
496799.000000, 690.000000
496800.000000, 691.000000
497519.000000, 691.000000
497520.000000, 692.000000
498239.000000, 692.000000
498240.000000, 693.000000
498959.000000, 693.000000
498960.000000, 694.000000
499679.000000, 694.000000
499680.000000, 695.000000
500399.000000, 695.000000
500400.000000, 696.000000
501119.000000, 696.000000
501120.000000, 697.000000
501839.000000, 697.000000
501840.000000, 698.000000
502559.000000, 698.000000
502560.000000, 699.000000
503279.000000, 699.000000
503280.000000, 700.000000
503999.000000, 700.000000
504000.000000, 701.000000
504719.000000, 701.000000
504720.000000, 702.000000
505439.000000, 702.000000
505440.000000, 703.000000
506159.000000, 703.000000
506160.000000, 704.000000
506879.000000, 704.000000
506880.000000, 705.000000
507599.000000, 705.000000
507600.000000, 706.000000
508319.000000, 706.000000
508320.000000, 707.000000
509039.000000, 707.000000
509040.000000, 708.000000
509759.000000, 708.000000
509760.000000, 709.000000
510479.000000, 709.000000
510480.000000, 710.000000
511199.000000, 710.000000
511200.000000, 711.000000
511919.000000, 711.000000
511920.000000, 712.000000
512639.000000, 712.000000
512640.000000, 713.000000
513359.000000, 713.000000
513360.000000, 714.000000
514079.000000, 714.000000
514080.000000, 715.000000
514799.000000, 715.000000
514800.000000, 716.000000
515519.000000, 716.000000
515520.000000, 717.000000
516239.000000, 717.000000
516240.000000, 718.000000
516959.000000, 718.000000
516960.000000, 719.000000
517679.000000, 719.000000
517680.000000, 720.000000
518399.000000, 720.000000
518400.000000, 721.000000
519119.000000, 721.000000
519120.000000, 722.000000
519839.000000, 722.000000
519840.000000, 723.000000
520559.000000, 723.000000
520560.000000, 724.000000
521279.000000, 724.000000
521280.000000, 725.000000
521999.000000, 725.000000
522000.000000, 726.000000
522719.000000, 726.000000
522720.000000, 727.000000
523439.000000, 727.000000
523440.000000, 728.000000
524159.000000, 728.000000
524160.000000, 729.000000
524879.000000, 729.000000
524880.000000, 730.000000
525599.000000, 730.000000
525600.000000, 731.000000
526319.000000, 731.000000
526320.000000, 732.000000
527039.000000, 732.000000
527040.000000, 733.000000
527759.000000, 733.000000
527760.000000, 734.000000
528479.000000, 734.000000
528480.000000, 735.000000
529199.000000, 735.000000
529200.000000, 736.000000
529919.000000, 736.000000
529920.000000, 737.000000
530639.000000, 737.000000
530640.000000, 738.000000
531359.000000, 738.000000
531360.000000, 739.000000
532079.000000, 739.000000
532080.000000, 740.000000
532799.000000, 740.000000
532800.000000, 741.000000
533519.000000, 741.000000
533520.000000, 742.000000
534239.000000, 742.000000
534240.000000, 743.000000
534959.000000, 743.000000
534960.000000, 744.000000
535679.000000, 744.000000
535680.000000, 745.000000
536399.000000, 745.000000
536400.000000, 746.000000
537119.000000, 746.000000
537120.000000, 747.000000
537839.000000, 747.000000
537840.000000, 748.000000
538559.000000, 748.000000
538560.000000, 749.000000
539279.000000, 749.000000
539280.000000, 750.000000
539999.000000, 750.000000
540000.000000, 751.000000
540719.000000, 751.000000
540720.000000, 752.000000
541439.000000, 752.000000
541440.000000, 753.000000
542159.000000, 753.000000
542160.000000, 754.000000
542879.000000, 754.000000
542880.000000, 755.000000
543599.000000, 755.000000
543600.000000, 756.000000
544319.000000, 756.000000
544320.000000, 757.000000
545039.000000, 757.000000
545040.000000, 758.000000
545759.000000, 758.000000
545760.000000, 759.000000
546479.000000, 759.000000
546480.000000, 760.000000
547199.000000, 760.000000
547200.000000, 761.000000
547919.000000, 761.000000
547920.000000, 762.000000
548639.000000, 762.000000
548640.000000, 763.000000
549359.000000, 763.000000
549360.000000, 764.000000
550079.000000, 764.000000
550080.000000, 765.000000
550799.000000, 765.000000
550800.000000, 766.000000
551519.000000, 766.000000
551520.000000, 767.000000
552239.000000, 767.000000
552240.000000, 768.000000
552959.000000, 768.000000
552960.000000, 769.000000
553679.000000, 769.000000
553680.000000, 770.000000
554399.000000, 770.000000
554400.000000, 771.000000
555119.000000, 771.000000
555120.000000, 772.000000
555839.000000, 772.000000
555840.000000, 773.000000
556559.000000, 773.000000
556560.000000, 774.000000
557279.000000, 774.000000
557280.000000, 775.000000
557999.000000, 775.000000
558000.000000, 776.000000
558719.000000, 776.000000
558720.000000, 777.000000
559439.000000, 777.000000
559440.000000, 778.000000
560159.000000, 778.000000
560160.000000, 779.000000
560879.000000, 779.000000
560880.000000, 780.000000
561599.000000, 780.000000
561600.000000, 781.000000
562319.000000, 781.000000
562320.000000, 782.000000
563039.000000, 782.000000
563040.000000, 783.000000
563759.000000, 783.000000
563760.000000, 784.000000
564479.000000, 784.000000
564480.000000, 785.000000
565199.000000, 785.000000
565200.000000, 786.000000
565919.000000, 786.000000
565920.000000, 787.000000
566639.000000, 787.000000
566640.000000, 788.000000
567359.000000, 788.000000
567360.000000, 789.000000
568079.000000, 789.000000
568080.000000, 790.000000
568799.000000, 790.000000
568800.000000, 791.000000
569519.000000, 791.000000
569520.000000, 792.000000
570239.000000, 792.000000
570240.000000, 793.000000
570959.000000, 793.000000
570960.000000, 794.000000
571679.000000, 794.000000
571680.000000, 795.000000
572399.000000, 795.000000
572400.000000, 796.000000
573119.000000, 796.000000
573120.000000, 797.000000
573839.000000, 797.000000
573840.000000, 798.000000
574559.000000, 798.000000
574560.000000, 799.000000
575279.000000, 799.000000
575280.000000, 800.000000
575999.000000, 800.000000
576000.000000, 801.000000
576719.000000, 801.000000
576720.000000, 802.000000
577439.000000, 802.000000
577440.000000, 803.000000
578159.000000, 803.000000
578160.000000, 804.000000
578879.000000, 804.000000
578880.000000, 805.000000
579599.000000, 805.000000
579600.000000, 806.000000
580319.000000, 806.000000
580320.000000, 807.000000
581039.000000, 807.000000
581040.000000, 808.000000
581759.000000, 808.000000
581760.000000, 809.000000
582479.000000, 809.000000
582480.000000, 810.000000
583199.000000, 810.000000
583200.000000, 811.000000
583919.000000, 811.000000
583920.000000, 812.000000
584639.000000, 812.000000
584640.000000, 813.000000
585359.000000, 813.000000
585360.000000, 814.000000
586079.000000, 814.000000
586080.000000, 815.000000
586799.000000, 815.000000
586800.000000, 816.000000
587519.000000, 816.000000
587520.000000, 817.000000
588239.000000, 817.000000
588240.000000, 818.000000
588959.000000, 818.000000
588960.000000, 819.000000
589679.000000, 819.000000
589680.000000, 820.000000
590399.000000, 820.000000
590400.000000, 821.000000
591119.000000, 821.000000
591120.000000, 822.000000
591839.000000, 822.000000
591840.000000, 823.000000
592559.000000, 823.000000
592560.000000, 824.000000
593279.000000, 824.000000
593280.000000, 825.000000
593999.000000, 825.000000
594000.000000, 826.000000
594719.000000, 826.000000
594720.000000, 827.000000
595439.000000, 827.000000
595440.000000, 828.000000
596159.000000, 828.000000
596160.000000, 829.000000
596879.000000, 829.000000
596880.000000, 830.000000
597599.000000, 830.000000
597600.000000, 831.000000
598319.000000, 831.000000
598320.000000, 832.000000
599039.000000, 832.000000
599040.000000, 833.000000
599759.000000, 833.000000
599760.000000, 834.000000
600479.000000, 834.000000
600480.000000, 835.000000
601199.000000, 835.000000
601200.000000, 836.000000
601919.000000, 836.000000
601920.000000, 837.000000
602639.000000, 837.000000
602640.000000, 838.000000
603359.000000, 838.000000
603360.000000, 839.000000
604079.000000, 839.000000
604080.000000, 840.000000
604799.000000, 840.000000
604800.000000, 841.000000
605519.000000, 841.000000
605520.000000, 842.000000
606239.000000, 842.000000
606240.000000, 843.000000
606959.000000, 843.000000
606960.000000, 844.000000
607679.000000, 844.000000
607680.000000, 845.000000
608399.000000, 845.000000
608400.000000, 846.000000
609119.000000, 846.000000
609120.000000, 847.000000
609839.000000, 847.000000
609840.000000, 848.000000
610559.000000, 848.000000
610560.000000, 849.000000
611279.000000, 849.000000
611280.000000, 850.000000
611999.000000, 850.000000
612000.000000, 851.000000
612719.000000, 851.000000
612720.000000, 852.000000
613439.000000, 852.000000
613440.000000, 853.000000
614159.000000, 853.000000
614160.000000, 854.000000
614879.000000, 854.000000
614880.000000, 855.000000
615599.000000, 855.000000
615600.000000, 856.000000
616319.000000, 856.000000
616320.000000, 857.000000
617039.000000, 857.000000
617040.000000, 858.000000
617759.000000, 858.000000
617760.000000, 859.000000
618479.000000, 859.000000
618480.000000, 860.000000
619199.000000, 860.000000
619200.000000, 861.000000
619919.000000, 861.000000
619920.000000, 862.000000
620639.000000, 862.000000
620640.000000, 863.000000
621359.000000, 863.000000
621360.000000, 864.000000
622079.000000, 864.000000
622080.000000, 865.000000
622799.000000, 865.000000
622800.000000, 866.000000
623519.000000, 866.000000
623520.000000, 867.000000
624239.000000, 867.000000
624240.000000, 868.000000
624959.000000, 868.000000
624960.000000, 869.000000
625679.000000, 869.000000
625680.000000, 870.000000
626399.000000, 870.000000
626400.000000, 871.000000
627119.000000, 871.000000
627120.000000, 872.000000
627839.000000, 872.000000
627840.000000, 873.000000
628559.000000, 873.000000
628560.000000, 874.000000
629279.000000, 874.000000
629280.000000, 875.000000
629999.000000, 875.000000
630000.000000, 876.000000
630719.000000, 876.000000
630720.000000, 877.000000
631439.000000, 877.000000
631440.000000, 878.000000
632159.000000, 878.000000
632160.000000, 879.000000
632879.000000, 879.000000
632880.000000, 880.000000
633599.000000, 880.000000
633600.000000, 881.000000
634319.000000, 881.000000
634320.000000, 882.000000
635039.000000, 882.000000
635040.000000, 883.000000
635759.000000, 883.000000
635760.000000, 884.000000
636479.000000, 884.000000
636480.000000, 885.000000
637199.000000, 885.000000
637200.000000, 886.000000
637919.000000, 886.000000
637920.000000, 887.000000
638639.000000, 887.000000
638640.000000, 888.000000
639359.000000, 888.000000
639360.000000, 889.000000
640079.000000, 889.000000
640080.000000, 890.000000
640799.000000, 890.000000
640800.000000, 891.000000
641519.000000, 891.000000
641520.000000, 892.000000
642239.000000, 892.000000
642240.000000, 893.000000
642959.000000, 893.000000
642960.000000, 894.000000
643679.000000, 894.000000
643680.000000, 895.000000
644399.000000, 895.000000
644400.000000, 896.000000
645119.000000, 896.000000
645120.000000, 897.000000
645839.000000, 897.000000
645840.000000, 898.000000
646559.000000, 898.000000
646560.000000, 899.000000
647279.000000, 899.000000
647280.000000, 900.000000
647999.000000, 900.000000
648000.000000, 901.000000
648719.000000, 901.000000
648720.000000, 902.000000
649439.000000, 902.000000
649440.000000, 903.000000
650159.000000, 903.000000
650160.000000, 904.000000
650879.000000, 904.000000
650880.000000, 905.000000
651599.000000, 905.000000
651600.000000, 906.000000
652319.000000, 906.000000
652320.000000, 907.000000
653039.000000, 907.000000
653040.000000, 908.000000
653759.000000, 908.000000
653760.000000, 909.000000
654479.000000, 909.000000
654480.000000, 910.000000
655199.000000, 910.000000
655200.000000, 911.000000
655919.000000, 911.000000
655920.000000, 912.000000
656639.000000, 912.000000
656640.000000, 913.000000
657359.000000, 913.000000
657360.000000, 914.000000
658079.000000, 914.000000
658080.000000, 915.000000
658799.000000, 915.000000
658800.000000, 916.000000
659519.000000, 916.000000
659520.000000, 917.000000
660239.000000, 917.000000
660240.000000, 918.000000
660959.000000, 918.000000
660960.000000, 919.000000
661679.000000, 919.000000
661680.000000, 920.000000
662399.000000, 920.000000
662400.000000, 921.000000
663119.000000, 921.000000
663120.000000, 922.000000
663839.000000, 922.000000
663840.000000, 923.000000
664559.000000, 923.000000
664560.000000, 924.000000
665279.000000, 924.000000
665280.000000, 925.000000
665999.000000, 925.000000
666000.000000, 926.000000
666719.000000, 926.000000
666720.000000, 927.000000
667439.000000, 927.000000
667440.000000, 928.000000
668159.000000, 928.000000
668160.000000, 929.000000
668879.000000, 929.000000
668880.000000, 930.000000
669599.000000, 930.000000
669600.000000, 931.000000
670319.000000, 931.000000
670320.000000, 932.000000
671039.000000, 932.000000
671040.000000, 933.000000
671759.000000, 933.000000
671760.000000, 934.000000
672479.000000, 934.000000
672480.000000, 935.000000
673199.000000, 935.000000
673200.000000, 936.000000
673919.000000, 936.000000
673920.000000, 937.000000
674639.000000, 937.000000
674640.000000, 938.000000
675359.000000, 938.000000
675360.000000, 939.000000
676079.000000, 939.000000
676080.000000, 940.000000
676799.000000, 940.000000
676800.000000, 941.000000
677519.000000, 941.000000
677520.000000, 942.000000
678239.000000, 942.000000
678240.000000, 943.000000
678959.000000, 943.000000
678960.000000, 944.000000
679679.000000, 944.000000
679680.000000, 945.000000
680399.000000, 945.000000
680400.000000, 946.000000
681119.000000, 946.000000
681120.000000, 947.000000
681839.000000, 947.000000
681840.000000, 948.000000
682559.000000, 948.000000
682560.000000, 949.000000
683279.000000, 949.000000
683280.000000, 950.000000
683999.000000, 950.000000
684000.000000, 951.000000
684719.000000, 951.000000
684720.000000, 952.000000
685439.000000, 952.000000
685440.000000, 953.000000
686159.000000, 953.000000
686160.000000, 954.000000
686879.000000, 954.000000
686880.000000, 955.000000
687599.000000, 955.000000
687600.000000, 956.000000
688319.000000, 956.000000
688320.000000, 957.000000
689039.000000, 957.000000
689040.000000, 958.000000
689759.000000, 958.000000
689760.000000, 959.000000
690479.000000, 959.000000
690480.000000, 960.000000
691199.000000, 960.000000
691200.000000, 961.000000
691919.000000, 961.000000
691920.000000, 962.000000
692639.000000, 962.000000
692640.000000, 963.000000
693359.000000, 963.000000
693360.000000, 964.000000
694079.000000, 964.000000
694080.000000, 965.000000
694799.000000, 965.000000
694800.000000, 966.000000
695519.000000, 966.000000
695520.000000, 967.000000
696239.000000, 967.000000
696240.000000, 968.000000
696959.000000, 968.000000
696960.000000, 969.000000
697679.000000, 969.000000
697680.000000, 970.000000
698399.000000, 970.000000
698400.000000, 971.000000
699119.000000, 971.000000
699120.000000, 972.000000
699839.000000, 972.000000
699840.000000, 973.000000
700559.000000, 973.000000
700560.000000, 974.000000
701279.000000, 974.000000
701280.000000, 975.000000
701999.000000, 975.000000
702000.000000, 976.000000
702719.000000, 976.000000
702720.000000, 977.000000
703439.000000, 977.000000
703440.000000, 978.000000
704159.000000, 978.000000
704160.000000, 979.000000
704879.000000, 979.000000
704880.000000, 980.000000
705599.000000, 980.000000
705600.000000, 981.000000
706319.000000, 981.000000
706320.000000, 982.000000
707039.000000, 982.000000
707040.000000, 983.000000
707759.000000, 983.000000
707760.000000, 984.000000
708479.000000, 984.000000
708480.000000, 985.000000
709199.000000, 985.000000
709200.000000, 986.000000
709919.000000, 986.000000
709920.000000, 987.000000
710639.000000, 987.000000
710640.000000, 988.000000
711359.000000, 988.000000
711360.000000, 989.000000
712079.000000, 989.000000
712080.000000, 990.000000
712799.000000, 990.000000
712800.000000, 991.000000
713519.000000, 991.000000
713520.000000, 992.000000
714239.000000, 992.000000
714240.000000, 993.000000
714959.000000, 993.000000
714960.000000, 994.000000
715679.000000, 994.000000
715680.000000, 995.000000
716399.000000, 995.000000
716400.000000, 996.000000
717119.000000, 996.000000
717120.000000, 997.000000
717839.000000, 997.000000
717840.000000, 998.000000
718559.000000, 998.000000
718560.000000, 999.000000
719279.000000, 999.000000
719280.000000, 1000.000000
719999.000000, 1000.000000
720000.000000, 1001.000000
720719.000000, 1001.000000
720720.000000, 1002.000000
721439.000000, 1002.000000
721440.000000, 1003.000000
722159.000000, 1003.000000
722160.000000, 1004.000000
722879.000000, 1004.000000
722880.000000, 1005.000000
723599.000000, 1005.000000
723600.000000, 1006.000000
724319.000000, 1006.000000
724320.000000, 1007.000000
725039.000000, 1007.000000
725040.000000, 1008.000000
725759.000000, 1008.000000
725760.000000, 1009.000000
726479.000000, 1009.000000
726480.000000, 1010.000000
727199.000000, 1010.000000
727200.000000, 1011.000000
727919.000000, 1011.000000
727920.000000, 1012.000000
728639.000000, 1012.000000
728640.000000, 1013.000000
729359.000000, 1013.000000
729360.000000, 1014.000000
730079.000000, 1014.000000
730080.000000, 1015.000000
730799.000000, 1015.000000
730800.000000, 1016.000000
731519.000000, 1016.000000
731520.000000, 1017.000000
732239.000000, 1017.000000
732240.000000, 1018.000000
732959.000000, 1018.000000
732960.000000, 1019.000000
733679.000000, 1019.000000
733680.000000, 1020.000000
734399.000000, 1020.000000
734400.000000, 1021.000000
735119.000000, 1021.000000
735120.000000, 1022.000000
735839.000000, 1022.000000
735840.000000, 1023.000000
736559.000000, 1023.000000
736560.000000, 1024.000000
737279.000000, 1024.000000
737280.000000, 1025.000000
737999.000000, 1025.000000
738000.000000, 1026.000000
738719.000000, 1026.000000
738720.000000, 1027.000000
739439.000000, 1027.000000
739440.000000, 1028.000000
740159.000000, 1028.000000
740160.000000, 1029.000000
740879.000000, 1029.000000
740880.000000, 1030.000000
741599.000000, 1030.000000
741600.000000, 1031.000000
742319.000000, 1031.000000
742320.000000, 1032.000000
743039.000000, 1032.000000
743040.000000, 1033.000000
743759.000000, 1033.000000
743760.000000, 1034.000000
744479.000000, 1034.000000
744480.000000, 1035.000000
745199.000000, 1035.000000
745200.000000, 1036.000000
745919.000000, 1036.000000
745920.000000, 1037.000000
746639.000000, 1037.000000
746640.000000, 1038.000000
747359.000000, 1038.000000
747360.000000, 1039.000000
748079.000000, 1039.000000
748080.000000, 1040.000000
748799.000000, 1040.000000
748800.000000, 1041.000000
749519.000000, 1041.000000
749520.000000, 1042.000000
750239.000000, 1042.000000
750240.000000, 1043.000000
750959.000000, 1043.000000
750960.000000, 1044.000000
751679.000000, 1044.000000
751680.000000, 1045.000000
752399.000000, 1045.000000
752400.000000, 1046.000000
753119.000000, 1046.000000
753120.000000, 1047.000000
753839.000000, 1047.000000
753840.000000, 1048.000000
754559.000000, 1048.000000
754560.000000, 1049.000000
755279.000000, 1049.000000
755280.000000, 1050.000000
755999.000000, 1050.000000
756000.000000, 1051.000000
756719.000000, 1051.000000
756720.000000, 1052.000000
757439.000000, 1052.000000
757440.000000, 1053.000000
758159.000000, 1053.000000
758160.000000, 1054.000000
758879.000000, 1054.000000
758880.000000, 1055.000000
759599.000000, 1055.000000
759600.000000, 1056.000000
760319.000000, 1056.000000
760320.000000, 1057.000000
761039.000000, 1057.000000
761040.000000, 1058.000000
761759.000000, 1058.000000
761760.000000, 1059.000000
762479.000000, 1059.000000
762480.000000, 1060.000000
763199.000000, 1060.000000
763200.000000, 1061.000000
763919.000000, 1061.000000
763920.000000, 1062.000000
764639.000000, 1062.000000
764640.000000, 1063.000000
765359.000000, 1063.000000
765360.000000, 1064.000000
766079.000000, 1064.000000
766080.000000, 1065.000000
766799.000000, 1065.000000
766800.000000, 1066.000000
767519.000000, 1066.000000
767520.000000, 1067.000000
768239.000000, 1067.000000
768240.000000, 1068.000000
768959.000000, 1068.000000
768960.000000, 1069.000000
769679.000000, 1069.000000
769680.000000, 1070.000000
770399.000000, 1070.000000
770400.000000, 1071.000000
771119.000000, 1071.000000
771120.000000, 1072.000000
771839.000000, 1072.000000
771840.000000, 1073.000000
772559.000000, 1073.000000
772560.000000, 1074.000000
773279.000000, 1074.000000
773280.000000, 1075.000000
773999.000000, 1075.000000
774000.000000, 1076.000000
774719.000000, 1076.000000
774720.000000, 1077.000000
775439.000000, 1077.000000
775440.000000, 1078.000000
776159.000000, 1078.000000
776160.000000, 1079.000000
776879.000000, 1079.000000
776880.000000, 1080.000000
777599.000000, 1080.000000
777600.000000, 1081.000000
778319.000000, 1081.000000
778320.000000, 1082.000000
779039.000000, 1082.000000
779040.000000, 1083.000000
779759.000000, 1083.000000
779760.000000, 1084.000000
780479.000000, 1084.000000
780480.000000, 1085.000000
781199.000000, 1085.000000
781200.000000, 1086.000000
781919.000000, 1086.000000
781920.000000, 1087.000000
782639.000000, 1087.000000
782640.000000, 1088.000000
783359.000000, 1088.000000
783360.000000, 1089.000000
784079.000000, 1089.000000
784080.000000, 1090.000000
784799.000000, 1090.000000
784800.000000, 1091.000000
785519.000000, 1091.000000
785520.000000, 1092.000000
786239.000000, 1092.000000
786240.000000, 1093.000000
786959.000000, 1093.000000
786960.000000, 1094.000000
787679.000000, 1094.000000
787680.000000, 1095.000000
788399.000000, 1095.000000
788400.000000, 1096.000000
789119.000000, 1096.000000
789120.000000, 1097.000000
789839.000000, 1097.000000
789840.000000, 1098.000000
790559.000000, 1098.000000
790560.000000, 1099.000000
791279.000000, 1099.000000
791280.000000, 1100.000000
791999.000000, 1100.000000
792000.000000, 1101.000000
792719.000000, 1101.000000
792720.000000, 1102.000000
793439.000000, 1102.000000
793440.000000, 1103.000000
794159.000000, 1103.000000
794160.000000, 1104.000000
794879.000000, 1104.000000
794880.000000, 1105.000000
795599.000000, 1105.000000
795600.000000, 1106.000000
796319.000000, 1106.000000
796320.000000, 1107.000000
797039.000000, 1107.000000
797040.000000, 1108.000000
797759.000000, 1108.000000
797760.000000, 1109.000000
798479.000000, 1109.000000
798480.000000, 1110.000000
799199.000000, 1110.000000
799200.000000, 1111.000000
799919.000000, 1111.000000
799920.000000, 1112.000000
800639.000000, 1112.000000
800640.000000, 1113.000000
801359.000000, 1113.000000
801360.000000, 1114.000000
802079.000000, 1114.000000
802080.000000, 1115.000000
802799.000000, 1115.000000
802800.000000, 1116.000000
803519.000000, 1116.000000
803520.000000, 1117.000000
804239.000000, 1117.000000
804240.000000, 1118.000000
804959.000000, 1118.000000
804960.000000, 1119.000000
805679.000000, 1119.000000
805680.000000, 1120.000000
806399.000000, 1120.000000
806400.000000, 1121.000000
807119.000000, 1121.000000
807120.000000, 1122.000000
807839.000000, 1122.000000
807840.000000, 1123.000000
808559.000000, 1123.000000
808560.000000, 1124.000000
809279.000000, 1124.000000
809280.000000, 1125.000000
809999.000000, 1125.000000
810000.000000, 1126.000000
810719.000000, 1126.000000
810720.000000, 1127.000000
811439.000000, 1127.000000
811440.000000, 1128.000000
812159.000000, 1128.000000
812160.000000, 1129.000000
812879.000000, 1129.000000
812880.000000, 1130.000000
813599.000000, 1130.000000
813600.000000, 1131.000000
814319.000000, 1131.000000
814320.000000, 1132.000000
815039.000000, 1132.000000
815040.000000, 1133.000000
815759.000000, 1133.000000
815760.000000, 1134.000000
816479.000000, 1134.000000
816480.000000, 1135.000000
817199.000000, 1135.000000
817200.000000, 1136.000000
817919.000000, 1136.000000
817920.000000, 1137.000000
818639.000000, 1137.000000
818640.000000, 1138.000000
819359.000000, 1138.000000
819360.000000, 1139.000000
820079.000000, 1139.000000
820080.000000, 1140.000000
820799.000000, 1140.000000
820800.000000, 1141.000000
821519.000000, 1141.000000
821520.000000, 1142.000000
822239.000000, 1142.000000
822240.000000, 1143.000000
822959.000000, 1143.000000
822960.000000, 1144.000000
823679.000000, 1144.000000
823680.000000, 1145.000000
824399.000000, 1145.000000
824400.000000, 1146.000000
825119.000000, 1146.000000
825120.000000, 1147.000000
825839.000000, 1147.000000
825840.000000, 1148.000000
826559.000000, 1148.000000
826560.000000, 1149.000000
827279.000000, 1149.000000
827280.000000, 1150.000000
827999.000000, 1150.000000
828000.000000, 1151.000000
828719.000000, 1151.000000
828720.000000, 1152.000000
829439.000000, 1152.000000
829440.000000, 1153.000000
830159.000000, 1153.000000
